143436400,72.00582,66.63189,-0.76770455,71.09929,NaN,NaN,72.73374,70.517944,-0.31654248,12.934614,12.761439,-0.024739265,15.881031,NaN,NaN,166.13486,172.11714,0.85461205
111572103,518.3693,479.84064,-5.504098,365.4427,346.2008,-3.2069805,432.724,381.64087,-7.29759,1960.2509,2008.0951,6.8348913,1901.823,1425.0364,-79.46444,1342.7924,1115.4006,-32.48453
148710106,43.18546,76.25596,4.724357,0.0,0.0,0.0,0.0,0.0,0.0,137.40366,162.93736,3.6476724,0.0,0.0,0.0,0.0,0.0,0.0
15115M101,1.7818817,3.9236898,0.30597258,0.0,0.0,0.0,0.0,0.0,0.0,27.668606,37.914486,1.4636972,0.0,0.0,0.0,0.0,0.0,0.0
125185108,58.10016,57.36141,-0.10553578,67.60542,NaN,NaN,0.0,0.0,0.0,118.52952,126.300575,1.110151,160.2136,NaN,NaN,0.0,0.0,0.0
158496109,145.79503,95.53347,-7.1802225,0.0,0.0,0.0,70.541504,68.610306,-0.27588543,18.103058,10.506792,-1.0851809,0.0,0.0,0.0,24.663023,19.759417,-0.7005152
16115Q308,41.329212,39.22846,-0.3001077,0.0,0.0,0.0,0.0,0.0,0.0,11.292853,12.931698,0.23412064,0.0,0.0,0.0,0.0,0.0,0.0
847807104,1121.5844,849.5294,-38.86499,814.8618,241.62154,-57.324028,186.37279,80.565506,-15.115326,67.55198,56.153923,-1.6282938,42.209705,64.20466,2.1994953,71.85782,94.89326,3.290777
559079207,250.77678,240.48285,-1.4705614,0.0,0.0,0.0,163.92842,149.72353,-2.0292706,40.386086,27.431519,-1.8506525,0.0,0.0,0.0,14.883984,23.040743,1.1652514
163893209,NaN,319.5199,NaN,0.0,0.0,0.0,NaN,750.5519,NaN,NaN,1580.0503,NaN,0.0,0.0,0.0,NaN,1582.5862,NaN
165159104,128.2898,171.9713,6.240215,0.0,0.0,0.0,77.656105,64.66883,-1.8553249,849.7454,876.45,3.8149414,0.0,0.0,0.0,465.13336,416.77252,-6.9086914
168710101,131.90472,92.05015,-5.693511,0.0,0.0,0.0,0.0,0.0,0.0,457.15756,372.15347,-12.143441,0.0,0.0,0.0,0.0,0.0,0.0
170032809,375.4774,322.1133,-7.6234393,0.0,0.0,0.0,212.35034,356.92505,20.65353,119.954094,129.49704,1.363278,0.0,0.0,0.0,86.58054,57.114727,-4.2094026
12542A206,1395.6813,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,168.5285,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
172585101,719.05133,771.6608,7.5156426,670.31476,532.68835,-11.468867,NaN,591.5589,NaN,691.4165,814.4563,17.577114,1138.7048,1910.9291,64.35202,NaN,2048.2808,NaN
172737108,1587.0369,1766.1558,25.588413,0.0,0.0,0.0,0.0,0.0,0.0,1266.376,1460.1342,27.679739,0.0,0.0,0.0,0.0,0.0,0.0
180461105,14.849061,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,101.53581,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
182728204,25.864809,26.706762,0.12027904,0.0,0.0,0.0,0.0,0.0,0.0,224.02861,264.26355,5.7478485,0.0,0.0,0.0,0.0,0.0,0.0
192481208,11.391552,9.743783,-0.23539557,0.0,0.0,0.0,0.0,0.0,0.0,84.39787,71.54309,-1.8363974,0.0,0.0,0.0,0.0,0.0,0.0
194830204,560.43695,584.32434,3.4124844,0.0,0.0,0.0,0.0,0.0,0.0,275.3007,346.91385,10.230452,0.0,0.0,0.0,0.0,0.0,0.0
