216245100,320.17233,152.9489,-20.90293,134.53156,85.49542,-7.005162,93.34392,NaN,NaN,504.7395,524.5826,2.4803848,375.83423,288.8298,-12.429204,359.8885,NaN,NaN
218103109,274.63773,252.01375,-3.2319968,0.0,0.0,0.0,0.0,0.0,0.0,78.00774,78.370255,0.05178833,0.0,0.0,0.0,0.0,0.0,0.0
22161G103,135.53552,96.844505,-5.527288,0.0,0.0,0.0,0.0,0.0,0.0,567.87103,582.09576,2.0321045,0.0,0.0,0.0,0.0,0.0,0.0
222814204,730.60645,745.7432,2.1623971,0.0,0.0,0.0,310.89813,201.32327,-15.653551,5976.5527,6525.4385,78.41225,0.0,0.0,0.0,6363.119,5469.734,-127.626465
228439105,512.7701,389.95682,-17.544752,0.0,0.0,0.0,0.0,0.0,0.0,671.5061,492.8436,-25.523214,0.0,0.0,0.0,0.0,0.0,0.0
228622106,530.46735,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,2302.1638,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
229070107,NaN,172.04779,NaN,181.44136,NaN,NaN,0.0,0.0,0.0,NaN,83.11371,NaN,87.56668,NaN,NaN,0.0,0.0,0.0
229241104,431.1907,133.6422,-37.193565,0.0,0.0,0.0,80.09013,71.73863,-1.1930716,323.79242,289.4747,-4.289715,0.0,0.0,0.0,303.66205,333.2511,4.2270074
126419100,186.00922,278.17783,13.1669445,0.0,0.0,0.0,0.0,0.0,0.0,679.85443,485.94647,-27.701138,0.0,0.0,0.0,0.0,0.0,0.0
23380G106,104.74662,193.56512,12.688357,0.0,0.0,0.0,0.0,0.0,0.0,266.6508,306.78348,5.7332416,0.0,0.0,0.0,0.0,0.0,0.0
234050102,170.7688,139.18227,-4.512362,0.0,0.0,0.0,0.0,0.0,0.0,295.1806,282.09305,-1.8696507,0.0,0.0,0.0,0.0,0.0,0.0
234053106,224.67798,373.69824,21.288609,0.0,0.0,0.0,0.0,0.0,0.0,936.7806,1038.7875,14.572413,0.0,0.0,0.0,0.0,0.0,0.0
235774106,357.60977,284.51117,-10.442657,0.0,0.0,0.0,0.0,0.0,0.0,90.69599,78.06741,-1.8040826,0.0,0.0,0.0,0.0,0.0,0.0
235825205,5197.0674,4123.457,-153.37291,0.0,0.0,0.0,0.0,0.0,0.0,985.12,1139.3481,22.032593,0.0,0.0,0.0,0.0,0.0,0.0
240028308,162.87367,196.77837,4.843528,0.0,0.0,0.0,0.0,0.0,0.0,410.45166,600.7307,27.182722,0.0,0.0,0.0,0.0,0.0,0.0
233162502,278.28812,122.95275,-22.190765,0.0,0.0,0.0,159.05531,92.73471,-9.474372,734.187,837.56586,14.768407,0.0,0.0,0.0,943.9106,840.7301,-14.740068
241209105,168.71791,262.22983,13.358846,0.0,0.0,0.0,0.0,0.0,0.0,313.7907,375.16846,8.7682495,0.0,0.0,0.0,0.0,0.0,0.0
243458106,359.67908,284.39612,-10.754708,0.0,0.0,0.0,0.0,0.0,0.0,564.80023,488.10114,-10.957014,0.0,0.0,0.0,0.0,0.0,0.0
