172737108,0.019134307,-0.01633559,-0.005067128,0.0,0.0,0.0,0.0,0.0,0.0,0.028333172,0.05142006,0.0032981266,0.0,0.0,0.0,0.0,0.0,0.0
180461105,-0.033338193,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,-0.030564845,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
182728204,0.023200663,0.02198933,-1.7304745E-4,0.0,0.0,0.0,0.0,0.0,0.0,-0.025364883,-0.027535614,-3.1010434E-4,0.0,0.0,0.0,0.0,0.0,0.0
192481208,0.0067232605,-0.31939796,-0.046588745,0.0,0.0,0.0,0.0,0.0,0.0,0.006447838,-0.013641953,-0.00286997,0.0,0.0,0.0,0.0,0.0,0.0
194830204,0.03803603,0.021271937,-0.0023948704,0.0,0.0,0.0,0.0,0.0,0.0,0.01575214,0.02144395,8.131157E-4,0.0,0.0,0.0,0.0,0.0,0.0
20452C104,0.008180589,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.015413856,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0
206814105,0.026518673,0.030985588,6.3813076E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.025812658,0.03297813,0.0010236388,0.0,0.0,0.0,0.0,0.0,0.0
209232107,0.01229581,-0.027158985,-0.005636399,0.0,0.0,0.0,0.0,0.0,0.0,0.03338955,0.028608527,-6.830032E-4,0.0,0.0,0.0,0.0,0.0,0.0
21036U206,0.024422558,0.022071121,-3.3591953E-4,0.018277636,NaN,NaN,NaN,0.027645402,NaN,0.034186397,0.021372734,-0.0018305233,0.0080070095,NaN,NaN,NaN,0.032596186,NaN
21099Y004,0.00901261,0.003476393,-7.908881E-4,0.02066795,0.042247172,0.0017982685,0.0,0.0,0.0,0.013640032,0.006267653,-0.0010531971,0.035127867,0.018301472,-0.0014021996,0.0,0.0,0.0
211496104,0.053531747,0.042976856,-0.0015078416,0.0,0.0,0.0,0.0,0.0,0.0,0.03435953,-0.005469551,-0.0056898682,0.0,0.0,0.0,0.0,0.0,0.0
211914403,-0.07255587,-0.06004789,0.0017868541,0.0,0.0,0.0,0.0,0.0,0.0,-0.028920438,-0.040087484,-0.0015952922,0.0,0.0,0.0,0.0,0.0,0.0
216245100,0.013594187,-0.020704573,-0.004287345,-0.040234838,-0.021630088,0.0026578214,-0.020632582,NaN,NaN,0.048494447,0.04749559,-1.248573E-4,0.03226972,0.033272255,1.4321932E-4,0.022987938,NaN,NaN
22161G103,-0.024640486,-0.07650762,-0.0074095908,0.0,0.0,0.0,0.0,0.0,0.0,0.006447838,-0.013641953,-0.00286997,0.0,0.0,0.0,0.0,0.0,0.0
